,TC_ID,test_Case_Name,Source_name,target_name,Number_of_source_Records,Number_of_target_Records,Number_of_failed_Records,column,Status
0,7,data_compare,Contact_info.csv,Contact_info_t.csv,10,12,8,['identifier'],fail
1,2,duplicate_validation,NA,Contact_info_t.csv,NA,12,1,IDENTIFIER,fail
2,5,records_present_only_in_target,Contact_info.csv,Contact_info_t.csv,10,12,1,IDENTIFIER,fail
3,1,Count_validation,Contact_info.csv,Contact_info_t.csv,10,12,2,IDENTIFIER,fail
4,3,Uniqueness_check,NA,Contact_info_t.csv,NA,12,1,Identifier,fail
5,4,Null_value_check,NA,Contact_info_t.csv,NA,12,1,Identifier,fail
6,4,Null_value_check,NA,Contact_info_t.csv,NA,12,1,Surname,fail
7,6,records_present_only_in_source,Contact_info.csv,Contact_info_t.csv,10,12,0,IDENTIFIER,pass
8,7,data_compare,contact_info_raw,contact_info_bronze,10,10,20,['identifier'],fail
9,2,duplicate_validation,NA,contact_info_bronze,NA,10,0,IDENTIFIER,pass
10,1,Count_validation,contact_info_raw,contact_info_bronze,10,10,0,IDENTIFIER,pass
11,2,duplicate_validation,NA,contact_info,NA,0,0,IDENTIFIER,pass
12,5,records_present_only_in_target,Contact_info.csv,contact_info,10,0,0,IDENTIFIER,pass
13,1,Count_validation,Contact_info.csv,contact_info,10,0,10,IDENTIFIER,fail
14,3,Uniqueness_check,NA,contact_info,NA,0,0,Identifier,pass
15,4,Null_value_check,NA,contact_info,NA,0,1,Identifier,fail
16,4,Null_value_check,NA,contact_info,NA,0,1,Surname,fail
17,6,records_present_only_in_source,Contact_info.csv,contact_info,10,0,10,IDENTIFIER,fail
